transaction_id,timestamp,location,product_id,quantity,revenue,payment_method,loyalty_member
2923,2025-11-25 10:35:00,Downtown,112,1.0,3.73,Mobile,True
2931,2025-11-25 10:44:00,Suburb,108,1.0,2.92,Credit,True
2934,2025-11-25 10:45:00,Suburb,115,1.0,9.0,Credit,False
2927,2025-11-25 10:47:00,Downtown,101,1.0,3.25,Credit,True
2928,2025-11-25 10:52:00,Campus,107,1.0,1.6,Mobile,True
2922,2025-11-25 10:56:00,Campus,107,1.0,1.67,Mobile,True
2946,2025-11-25 11:00:00,Campus,111,1.0,3.26,Mobile,False
2947,2025-11-25 11:02:00,Downtown,107,1.0,2.1,Credit,False
2942,2025-11-25 11:04:00,Campus,111,1.0,3.33,Mobile,True
2938,2025-11-25 11:07:00,Campus,101,1.0,2.61,Credit,False
2935,2025-11-25 11:07:00,Campus,113,1.0,3.3,Credit,True
2944,2025-11-25 11:08:00,Campus,103,1.0,4.22,Mobile,False
2949,2025-11-25 11:08:00,Campus,113,1.0,3.56,Mobile,False
2945,2025-11-25 11:12:00,Suburb,115,1.0,9.03,Credit,False
2940,2025-11-25 11:13:00,Campus,112,1.0,2.84,Mobile,False
2950,2025-11-25 11:23:00,Campus,114,1.0,4.59,Mobile,True
2941,2025-11-25 11:25:00,Downtown,103,1.0,5.02,Credit,False
2948,2025-11-25 11:38:00,Suburb,112,1.0,3.01,Credit,False
2937,2025-11-25 11:39:00,Campus,101,1.0,2.48,Mobile,True
2943,2025-11-25 11:41:00,Suburb,113,1.0,3.86,Mobile,True
2936,2025-11-25 11:41:00,Campus,112,1.0,2.99,Mobile,False
2939,2025-11-25 11:52:00,Suburb,114,2.0,10.15,Cash,True
2969,2025-11-25 12:01:00,Downtown,115,2.0,21.36,Credit,False
2987,2025-11-25 12:01:00,Downtown,115,1.0,12.1,Credit,False
2986,2025-11-25 12:04:00,Suburb,107,1.0,1.93,Credit,False
2981,2025-11-25 12:06:00,Campus,114,1.0,4.54,Credit,False
2961,2025-11-25 12:08:00,Campus,116,1.0,6.46,Cash,False
2975,2025-11-25 12:08:00,Campus,102,1.0,4.24,Mobile,True
2960,2025-11-25 12:13:00,Campus,105,1.0,3.66,Mobile,False
2964,2025-11-25 12:15:00,Campus,101,1.0,2.47,Mobile,True
2953,2025-11-25 12:15:00,Downtown,116,1.0,9.86,Mobile,True
2984,2025-11-25 12:18:00,Campus,111,1.0,3.12,Credit,False
2971,2025-11-25 12:18:00,Suburb,115,1.0,9.94,Credit,False
2976,2025-11-25 12:20:00,Suburb,116,1.0,7.71,Credit,True
2974,2025-11-25 12:21:00,Campus,114,1.0,4.8,Credit,False
2965,2025-11-25 12:22:00,Suburb,108,1.0,2.81,Cash,False
2967,2025-11-25 12:24:00,Downtown,115,1.0,11.47,Credit,False
2963,2025-11-25 12:25:00,Campus,103,1.0,4.35,Mobile,True
2955,2025-11-25 12:27:00,Downtown,115,1.0,11.95,Cash,False
2988,2025-11-25 12:29:00,Suburb,112,1.0,2.91,Credit,False
2977,2025-11-25 12:30:00,Campus,105,1.0,3.3,Credit,False
2966,2025-11-25 12:31:00,Campus,101,1.0,2.86,Credit,False
2962,2025-11-25 12:31:00,Downtown,115,1.0,11.53,Mobile,False
2958,2025-11-25 12:32:00,Campus,116,1.0,6.52,Mobile,False
2980,2025-11-25 12:33:00,Downtown,108,1.0,3.44,Credit,True
2957,2025-11-25 12:36:00,Campus,102,1.0,3.88,Mobile,False
2970,2025-11-25 12:37:00,Campus,115,1.0,8.42,Mobile,False
2956,2025-11-25 12:37:00,Campus,115,1.0,8.81,Mobile,True
2972,2025-11-25 12:38:00,Campus,101,1.0,2.78,Credit,False
2973,2025-11-25 12:39:00,Suburb,116,1.0,7.66,Mobile,False
2951,2025-11-25 12:39:00,Suburb,115,1.0,9.03,Mobile,False
2959,2025-11-25 12:39:00,Campus,113,1.0,3.55,Mobile,True
2983,2025-11-25 12:42:00,Campus,105,2.0,6.22,Cash,False
2952,2025-11-25 12:46:00,Campus,116,1.0,6.64,Credit,False
2968,2025-11-25 12:53:00,Suburb,118,1.0,18.87,Mobile,False
2985,2025-11-25 12:54:00,Downtown,116,1.0,9.72,Credit,True
2982,2025-11-25 12:55:00,Campus,116,1.0,7.3,Mobile,False
2978,2025-11-25 12:55:00,Downtown,117,1.0,10.4,Credit,True
2979,2025-11-25 12:56:00,Campus,106,1.0,8.07,Mobile,False
2954,2025-11-25 12:56:00,Campus,116,1.0,7.06,Credit,True
3011,2025-11-25 13:03:00,Campus,104,1.0,2.16,Credit,False
2992,2025-11-25 13:08:00,Campus,107,1.0,1.66,Credit,False
3019,2025-11-25 13:09:00,Suburb,116,1.0,7.65,Credit,False
3002,2025-11-25 13:11:00,Campus,103,1.0,4.14,Mobile,False
3016,2025-11-25 13:16:00,Campus,102,1.0,3.66,Mobile,False
3009,2025-11-25 13:17:00,Downtown,116,1.0,9.83,Credit,True
2993,2025-11-25 13:20:00,Suburb,116,1.0,7.09,Cash,False
3003,2025-11-25 13:21:00,Campus,115,1.0,8.32,Credit,False
3001,2025-11-25 13:22:00,Downtown,116,1.0,8.8,Mobile,False
3012,2025-11-25 13:22:00,Downtown,116,2.0,18.07,Credit,True
2999,2025-11-25 13:24:00,Campus,116,1.0,6.52,Mobile,False
3018,2025-11-25 13:27:00,Downtown,115,1.0,10.62,Credit,False
3015,2025-11-25 13:29:00,Campus,116,1.0,6.77,Credit,True
3007,2025-11-25 13:31:00,Downtown,116,1.0,9.5,Credit,True
2990,2025-11-25 13:33:00,Downtown,115,1.0,10.33,Credit,False
3014,2025-11-25 13:34:00,Suburb,109,1.0,1.54,Credit,True
3004,2025-11-25 13:35:00,Suburb,109,1.0,1.61,Cash,False
3006,2025-11-25 13:37:00,Campus,118,1.0,16.78,Mobile,False
3017,2025-11-25 13:39:00,Campus,104,1.0,2.25,Credit,False
2998,2025-11-25 13:40:00,Suburb,107,1.0,1.73,Mobile,False
3008,2025-11-25 13:43:00,Campus,118,1.0,18.34,Credit,True
2996,2025-11-25 13:43:00,Downtown,115,1.0,11.1,Mobile,False
2989,2025-11-25 13:43:00,Downtown,116,1.0,8.19,Mobile,False
2997,2025-11-25 13:45:00,Campus,111,1.0,3.29,Credit,True
2991,2025-11-25 13:47:00,Downtown,116,1.0,8.45,Credit,False
2995,2025-11-25 13:48:00,Campus,115,1.0,8.51,Credit,False
3010,2025-11-25 13:51:00,Campus,103,1.0,4.19,Credit,True
2994,2025-11-25 13:52:00,Suburb,111,1.0,3.69,Mobile,False
3020,2025-11-25 13:53:00,Campus,115,1.0,9.6,Mobile,False
3000,2025-11-25 13:53:00,Campus,115,1.0,8.47,Credit,False
3005,2025-11-25 13:56:00,Suburb,116,1.0,7.63,Cash,True
3013,2025-11-25 13:59:00,Suburb,108,1.0,2.81,Credit,False
3022,2025-11-25 14:10:00,Downtown,103,1.0,6.0,Credit,False
3023,2025-11-25 14:25:00,Campus,109,1.0,1.55,Mobile,False
3027,2025-11-25 14:28:00,Downtown,108,1.0,3.25,Credit,False
3024,2025-11-25 14:37:00,Downtown,102,1.0,4.98,Credit,True
3029,2025-11-25 14:38:00,Campus,101,2.0,4.95,Credit,False
3028,2025-11-25 14:49:00,Campus,102,1.0,3.72,Credit,True
3025,2025-11-25 14:50:00,Suburb,107,1.0,1.99,Credit,False
3026,2025-11-25 14:54:00,Downtown,102,1.0,5.63,Mobile,False
3030,2025-11-25 14:57:00,Downtown,114,1.0,5.67,Credit,True
3021,2025-11-25 14:58:00,Campus,114,1.0,4.42,Mobile,False
3031,2025-11-25 15:16:00,Campus,102,1.0,4.45,Mobile,False
3037,2025-11-25 15:33:00,Campus,102,1.0,4.04,Mobile,False
3035,2025-11-25 15:45:00,Downtown,107,1.0,1.97,Credit,False
3033,2025-11-25 15:50:00,Campus,114,1.0,3.97,Mobile,False
3036,2025-11-25 15:51:00,Campus,111,1.0,3.05,Mobile,False
3034,2025-11-25 15:54:00,Campus,109,1.0,1.34,Credit,False
3038,2025-11-25 15:55:00,Campus,107,1.0,1.74,Mobile,False
3032,2025-11-25 15:59:00,Downtown,108,1.0,2.94,Mobile,False
3044,2025-11-25 16:01:00,Suburb,112,1.0,3.1,Credit,True
3048,2025-11-25 16:06:00,Campus,112,1.0,2.67,Credit,False
3043,2025-11-25 16:10:00,Suburb,109,2.0,2.92,Credit,True
3050,2025-11-25 16:14:00,Suburb,109,1.0,1.73,Credit,True
3047,2025-11-25 16:29:00,Campus,116,1.0,6.76,Mobile,True
3040,2025-11-25 16:30:00,Campus,111,1.0,3.2,Credit,False
3051,2025-11-25 16:39:00,Downtown,110,1.0,9.36,Mobile,True
3041,2025-11-25 16:42:00,Campus,113,1.0,3.7,Mobile,False
3049,2025-11-25 16:45:00,Campus,108,1.0,2.53,Mobile,True
3042,2025-11-25 16:49:00,Campus,103,1.0,4.58,Credit,False
3039,2025-11-25 16:51:00,Downtown,105,1.0,3.93,Mobile,True
3046,2025-11-25 16:59:00,Downtown,107,1.0,2.11,Credit,False
3045,2025-11-25 16:59:00,Downtown,108,1.0,3.37,Credit,False
3067,2025-11-25 17:04:00,Suburb,111,1.0,3.5,Mobile,True
3057,2025-11-25 17:08:00,Campus,115,1.0,8.89,Mobile,False
3052,2025-11-25 17:09:00,Campus,109,2.0,2.61,Cash,True
3058,2025-11-25 17:13:00,Campus,108,1.0,2.44,Mobile,False
3055,2025-11-25 17:16:00,Suburb,108,1.0,2.52,Credit,False
3065,2025-11-25 17:18:00,Downtown,105,1.0,4.35,Credit,True
3061,2025-11-25 17:19:00,Downtown,111,,3.72,Mobile,True
3059,2025-11-25 17:25:00,Campus,103,1.0,3.97,Mobile,True
3053,2025-11-25 17:27:00,Campus,105,1.0,3.19,Mobile,False
3066,2025-11-25 17:28:00,Downtown,200,1.0,1.98,Mobile,True
3062,2025-11-25 17:35:00,Downtown,115,1.0,12.21,Credit,False
3054,2025-11-25 17:43:00,Downtown,116,1.0,8.11,Credit,False
3060,2025-11-25 17:44:00,Suburb,113,1.0,3.64,Cash,True
3056,2025-11-25 17:49:00,Campus,102,1.0,4.17,Mobile,False
3064,2025-11-25 17:54:00,Downtown,113,1.0,4.51,Mobile,True
3063,2025-11-25 17:59:00,Suburb,116,1.0,7.77,Credit,False
3077,2025-11-25 18:09:00,Downtown,116,1.0,9.35,Credit,True
3070,2025-11-25 18:20:00,Campus,102,2.0,7.97,Mobile,True
3076,2025-11-25 18:22:00,Downtown,101,1.0,3.43,Mobile,False
3071,2025-11-25 18:29:00,Campus,112,1.0,2.99,Credit,False
3074,2025-11-25 18:32:00,Campus,107,2.0,3.08,Mobile,False
3073,2025-11-25 18:41:00,Suburb,108,1.0,3.0,Credit,True
3072,2025-11-25 18:45:00,Campus,108,1.0,2.28,Mobile,True
3068,2025-11-25 18:54:00,Downtown,116,1.0,9.67,Mobile,False
3075,2025-11-25 18:55:00,Campus,107,1.0,1.56,Credit,False
3069,2025-11-25 18:58:00,Downtown,116,1.0,8.23,Mobile,False
3080,2025-11-25 19:00:00,Downtown,104,1.0,2.63,Mobile,False
3085,2025-11-25 19:08:00,Campus,101,1.0,2.89,Mobile,False
3082,2025-11-25 19:18:00,Campus,104,1.0,2.09,Credit,False
3078,2025-11-25 19:23:00,Downtown,108,1.0,3.35,Credit,False
3081,2025-11-25 19:32:00,Downtown,109,1.0,1.96,Mobile,True
3084,2025-11-25 19:34:00,Downtown,113,1.0,4.35,Credit,True
3079,2025-11-25 19:39:00,Campus,104,1.0,2.35,Mobile,False
3083,2025-11-25 19:45:00,Campus,104,1.0,2.04,Credit,True
3087,2025-11-25 20:31:00,Suburb,109,1.0,1.65,Credit,True
3088,2025-11-25 20:35:00,Campus,112,1.0,3.08,Mobile,False
3086,2025-11-25 20:37:00,Downtown,112,1.0,3.77,Mobile,True
3089,2025-11-25 20:47:00,Campus,103,1.0,4.04,Mobile,False
3090,2025-11-25 20:48:00,Downtown,113,1.0,4.56,Credit,False
3091,2025-11-25 21:12:00,Suburb,112,1.0,3.04,Mobile,True
3093,2025-11-25 21:19:00,Campus,105,2.0,6.2,Credit,False
3092,2025-11-25 21:26:00,Campus,111,1.0,3.26,Mobile,False
3095,2025-11-26 06:09:00,Campus,105,1.0,3.53,Mobile,False
3096,2025-11-26 06:16:00,Suburb,108,1.0,2.53,Cash,False
3097,2025-11-26 06:26:00,Campus,103,1.0,4.42,Mobile,False
3098,2025-11-26 06:29:00,Downtown,113,2.0,8.09,Credit,False
3094,2025-11-26 06:54:00,Downtown,115,1.0,11.56,Mobile,False
3108,2025-11-26 07:00:00,Campus,104,2.0,4.63,Mobile,False
3106,2025-11-26 07:01:00,Suburb,113,1.0,4.04,Credit,True
3102,2025-11-26 07:02:00,Suburb,105,1.0,4.0,Credit,True
3110,2025-11-26 07:03:00,Campus,102,2.0,8.81,Credit,False
3111,2025-11-26 07:05:00,Suburb,101,1.0,2.74,Mobile,True
3107,2025-11-26 07:07:00,Campus,101,1.0,2.9,Mobile,False
3113,2025-11-26 07:12:00,Downtown,113,1.0,4.37,Credit,False
3112,2025-11-26 07:15:00,Downtown,113,1.0,4.66,Mobile,True
3114,2025-11-26 07:21:00,Campus,108,1.0,2.58,Credit,True
3105,2025-11-26 07:28:00,Suburb,113,1.0,4.11,Credit,True
3099,2025-11-26 07:29:00,Downtown,111,1.0,4.26,Credit,True
3103,2025-11-26 07:37:00,Campus,112,1.0,3.12,Credit,True
3109,2025-11-26 07:41:00,Campus,101,1.0,2.65,Mobile,True
3101,2025-11-26 07:43:00,Campus,101,1.0,2.78,Mobile,False
3104,2025-11-26 07:50:00,Downtown,101,1.0,3.62,Credit,False
3100,2025-11-26 07:57:00,Campus,105,2.0,7.22,Mobile,False
3136,2025-11-26 08:06:00,Downtown,104,1.0,2.65,Mobile,True
3123,2025-11-26 08:09:00,Campus,101,1.0,2.52,Credit,False
3138,2025-11-26 08:10:00,Campus,104,1.0,2.22,Mobile,False
3133,2025-11-26 08:14:00,Campus,101,1.0,2.48,Cash,True
3122,2025-11-26 08:14:00,Suburb,109,1.0,1.55,Credit,False
3115,2025-11-26 08:14:00,Campus,104,1.0,2.47,Credit,False
3119,2025-11-26 08:18:00,Suburb,107,1.0,1.84,Cash,True
3142,2025-11-26 08:19:00,Downtown,101,1.0,3.46,Mobile,True
3130,2025-11-26 08:20:00,Downtown,109,1.0,1.83,Credit,False
3129,2025-11-26 08:20:00,Suburb,109,1.0,1.73,Credit,True
3137,2025-11-26 08:25:00,Campus,103,1.0,3.98,Credit,False
3135,2025-11-26 08:25:00,Suburb,103,1.0,4.65,Credit,False
3124,2025-11-26 08:26:00,Campus,101,1.0,2.76,Credit,False
3121,2025-11-26 08:26:00,Suburb,108,1.0,2.79,Cash,True
3134,2025-11-26 08:26:00,Campus,112,1.0,2.75,Mobile,False
3127,2025-11-26 08:26:00,Downtown,105,1.0,3.99,Credit,False
3139,2025-11-26 08:29:00,Downtown,101,1.0,3.45,Credit,True
3145,2025-11-26 08:30:00,Campus,114,1.0,4.6,Mobile,False
3118,2025-11-26 08:30:00,Campus,102,1.0,4.08,Credit,False
3144,2025-11-26 08:32:00,Downtown,103,1.0,5.42,Credit,True
3143,2025-11-26 08:37:00,Campus,113,1.0,3.22,Cash,False
3146,2025-11-26 08:37:00,Campus,105,1.0,3.51,Mobile,True
3120,2025-11-26 08:37:00,Downtown,104,1.0,2.7,Mobile,True
3131,2025-11-26 08:41:00,Campus,105,2.0,6.15,Cash,True
3125,2025-11-26 08:42:00,Downtown,104,1.0,3.05,Cash,True
3116,2025-11-26 08:44:00,Campus,103,1.0,4.57,Mobile,True
3128,2025-11-26 08:45:00,Downtown,103,1.0,5.21,Credit,True
3117,2025-11-26 08:45:00,Downtown,101,1.0,3.3,Cash,False
3140,2025-11-26 08:49:00,Downtown,108,1.0,3.45,Mobile,True
3126,2025-11-26 08:53:00,Campus,113,1.0,3.22,Credit,False
3141,2025-11-26 08:56:00,Suburb,108,1.0,2.65,Credit,True
3132,2025-11-26 08:57:00,Suburb,105,1.0,3.57,Credit,True
3158,2025-11-26 09:07:00,Downtown,115,1.0,11.15,Credit,False
3147,2025-11-26 09:11:00,Campus,109,1.0,1.47,Credit,False
3156,2025-11-26 09:14:00,Downtown,107,1.0,2.0,Mobile,True
3153,2025-11-26 09:15:00,Suburb,102,1.0,4.07,Mobile,False
3154,2025-11-26 09:16:00,Suburb,109,1.0,1.54,Credit,False
3164,2025-11-26 09:17:00,Downtown,107,1.0,2.01,Credit,False
3163,2025-11-26 09:17:00,Suburb,112,1.0,3.41,Credit,False
3155,2025-11-26 09:20:00,Campus,104,1.0,2.39,Mobile,False
3151,2025-11-26 09:23:00,Campus,101,1.0,2.43,Cash,False
3162,2025-11-26 09:24:00,Suburb,101,1.0,2.8,Credit,True
3157,2025-11-26 09:24:00,Downtown,103,1.0,5.52,Credit,True
3152,2025-11-26 09:27:00,Campus,103,1.0,4.09,Mobile,False
3167,2025-11-26 09:27:00,Downtown,114,1.0,5.79,Credit,False
3166,2025-11-26 09:31:00,Downtown,111,1.0,4.02,Mobile,True
3149,2025-11-26 09:36:00,Suburb,113,1.0,4.01,Mobile,True
3148,2025-11-26 09:41:00,Downtown,101,1.0,3.45,Credit,False
3161,2025-11-26 09:43:00,Campus,103,1.0,3.91,Credit,True
3160,2025-11-26 09:47:00,Campus,101,1.0,2.75,Credit,False
3165,2025-11-26 09:51:00,Downtown,103,1.0,4.98,Credit,False
3150,2025-11-26 09:57:00,Suburb,105,1.0,3.9,Cash,False
3159,2025-11-26 09:59:00,Campus,101,1.0,2.56,Mobile,True
3168,2025-11-26 10:11:00,Campus,101,1.0,2.92,Mobile,False
3174,2025-11-26 10:25:00,Downtown,111,1.0,4.41,Mobile,False
3173,2025-11-26 10:25:00,Campus,103,1.0,3.99,Credit,True
3178,2025-11-26 10:32:00,Campus,109,1.0,1.39,Credit,True
3171,2025-11-26 10:39:00,Downtown,108,1.0,3.46,Cash,True
3170,2025-11-26 10:41:00,Campus,114,1.0,4.31,Mobile,False
3169,2025-11-26 10:41:00,Downtown,116,1.0,9.83,Credit,False
3176,2025-11-26 10:50:00,Downtown,110,1.0,9.59,Mobile,True
3177,2025-11-26 10:51:00,Downtown,104,2.0,5.27,Mobile,False
3179,2025-11-26 10:54:00,Campus,112,1.0,3.06,Mobile,False
3180,2025-11-26 10:54:00,Campus,112,1.0,2.68,Credit,True
3172,2025-11-26 10:54:00,Downtown,112,1.0,3.88,Credit,True
3175,2025-11-26 10:55:00,Downtown,116,1.0,8.64,Credit,False
3192,2025-11-26 11:02:00,Downtown,109,1.0,1.67,Mobile,True
3182,2025-11-26 11:06:00,Campus,103,1.0,4.03,Credit,False
3194,2025-11-26 11:12:00,Downtown,101,1.0,3.37,Credit,False
3183,2025-11-26 11:15:00,Campus,104,1.0,2.13,Credit,True
3184,2025-11-26 11:16:00,Downtown,101,1.0,3.67,Credit,True
3188,2025-11-26 11:21:00,Suburb,116,1.0,7.93,Mobile,True
3188,2025-11-26 11:21:00,Suburb,116,1.0,7.93,Mobile,True
3196,2025-11-26 11:25:00,Campus,101,1.0,2.58,Mobile,True
3187,2025-11-26 11:27:00,Downtown,102,1.0,4.84,Mobile,True
3191,2025-11-26 11:29:00,Campus,113,2.0,6.6,Credit,True
3193,2025-11-26 11:34:00,Campus,102,1.0,3.76,Credit,False
3181,2025-11-26 11:34:00,Campus,114,1.0,4.32,Credit,False
3189,2025-11-26 11:41:00,Downtown,107,1.0,2.28,Credit,True
3186,2025-11-26 11:49:00,Downtown,105,1.0,4.44,Credit,False
3195,2025-11-26 11:54:00,Campus,110,1.0,6.66,Credit,False
3185,2025-11-26 11:55:00,Downtown,109,1.0,1.93,Mobile,True
3190,2025-11-26 11:57:00,Campus,101,2.0,4.89,Credit,True
3210,2025-11-26 12:04:00,Downtown,115,1.0,12.34,Credit,True
3232,2025-11-26 12:07:00,Downtown,115,1.0,10.88,Credit,False
3221,2025-11-26 12:08:00,Suburb,108,1.0,2.68,Mobile,False
3208,2025-11-26 12:08:00,Campus,105,1.0,3.04,Credit,True
3215,2025-11-26 12:11:00,Suburb,115,1.0,10.55,Credit,True
3202,2025-11-26 12:12:00,Campus,115,1.0,9.23,Cash,False
3231,2025-11-26 12:14:00,Suburb,115,1.0,10.13,Credit,True
3201,2025-11-26 12:14:00,Suburb,107,1.0,1.82,Cash,True
3216,2025-11-26 12:16:00,Campus,116,1.0,7.53,Cash,False
3217,2025-11-26 12:20:00,Campus,101,1.0,2.93,Mobile,False
3205,2025-11-26 12:23:00,Downtown,116,1.0,8.45,Credit,False
3214,2025-11-26 12:25:00,Campus,112,1.0,2.83,Mobile,False
3209,2025-11-26 12:26:00,Campus,116,1.0,7.3,Credit,False
3222,2025-11-26 12:26:00,Downtown,117,1.0,11.3,Cash,True
3228,2025-11-26 12:27:00,Downtown,116,1.0,9.85,Credit,False
3230,2025-11-26 12:31:00,Downtown,107,1.0,2.06,Credit,False
3226,2025-11-26 12:33:00,Campus,115,2.0,18.02,Cash,False
3204,2025-11-26 12:35:00,Downtown,116,1.0,9.74,Mobile,False
3220,2025-11-26 12:39:00,Suburb,115,1.0,10.53,Credit,False
3213,2025-11-26 12:39:00,Campus,115,1.0,8.41,Mobile,False
3200,2025-11-26 12:41:00,Suburb,118,1.0,19.7,Cash,True
3225,2025-11-26 12:43:00,Downtown,115,1.0,10.71,Mobile,False
3207,2025-11-26 12:44:00,Campus,102,1.0,3.8,Mobile,False
3206,2025-11-26 12:46:00,Campus,108,1.0,2.54,Mobile,False
3229,2025-11-26 12:46:00,Downtown,116,1.0,8.18,Credit,False
3218,2025-11-26 12:47:00,Campus,101,1.0,2.58,Cash,False
3219,2025-11-26 12:47:00,Campus,116,1.0,6.97,Credit,True
3227,2025-11-26 12:48:00,Downtown,107,1.0,2.1,Credit,False
3197,2025-11-26 12:49:00,Campus,104,1.0,2.33,Credit,False
3203,2025-11-26 12:49:00,Campus,116,1.0,7.14,Mobile,True
3234,2025-11-26 12:52:00,Downtown,116,1.0,9.39,Mobile,False
3224,2025-11-26 12:53:00,Suburb,116,1.0,8.37,Mobile,True
3199,2025-11-26 12:55:00,Campus,116,1.0,7.27,Mobile,False
3223,2025-11-26 12:55:00,Downtown,103,1.0,5.62,Credit,False
3212,2025-11-26 12:56:00,Campus,116,1.0,6.8,Credit,False
3211,2025-11-26 12:56:00,Campus,116,1.0,6.58,Cash,True
3233,2025-11-26 12:59:00,Suburb,115,1.0,10.46,Credit,False
3198,2025-11-26 12:59:00,Campus,116,1.0,6.63,Credit,False
3235,2025-11-26 13:00:00,Downtown,115,1.0,11.73,Credit,False
3261,2025-11-26 13:03:00,Downtown,115,1.0,10.78,Mobile,True
3240,2025-11-26 13:04:00,Campus,104,1.0,2.32,Credit,True
3265,2025-11-26 13:08:00,Downtown,115,1.0,10.64,Cash,True
3243,2025-11-26 13:09:00,Suburb,109,1.0,1.71,Credit,False
3239,2025-11-26 13:11:00,Campus,104,1.0,2.08,Mobile,False
3266,2025-11-26 13:12:00,Campus,116,1.0,6.64,Credit,False
3238,2025-11-26 13:13:00,Downtown,118,1.0,20.9,Credit,False
3237,2025-11-26 13:17:00,Campus,109,1.0,1.37,Credit,False
3257,2025-11-26 13:17:00,Downtown,115,1.0,11.26,Credit,False
3253,2025-11-26 13:20:00,Campus,116,1.0,7.27,Credit,False
3264,2025-11-26 13:21:00,Downtown,115,1.0,10.41,Credit,False
3256,2025-11-26 13:26:00,Campus,105,1.0,3.42,Credit,False
3263,2025-11-26 13:29:00,Downtown,118,1.0,20.3,Mobile,False
3254,2025-11-26 13:31:00,Campus,116,1.0,7.28,Mobile,True
3249,2025-11-26 13:35:00,Suburb,113,1.0,4.22,Credit,True
3245,2025-11-26 13:38:00,Suburb,112,1.0,3.13,Credit,True
3242,2025-11-26 13:38:00,Campus,103,1.0,4.08,Cash,False
3246,2025-11-26 13:39:00,Downtown,115,1.0,11.69,Mobile,True
3244,2025-11-26 13:40:00,Campus,112,2.0,5.64,Mobile,False
3262,2025-11-26 13:40:00,Campus,102,1.0,4.09,Mobile,False
3241,2025-11-26 13:43:00,Downtown,116,1.0,9.16,Mobile,False
3247,2025-11-26 13:47:00,Campus,114,1.0,4.31,Credit,True
3250,2025-11-26 13:48:00,Suburb,109,1.0,1.5,Cash,False
3255,2025-11-26 13:49:00,Suburb,116,1.0,7.99,Credit,False
3258,2025-11-26 13:51:00,Suburb,109,1.0,1.47,Credit,False
3236,2025-11-26 13:51:00,Campus,105,1.0,3.53,Mobile,False
3252,2025-11-26 13:51:00,Downtown,116,1.0,9.08,Mobile,False
3260,2025-11-26 13:53:00,Suburb,115,1.0,9.81,Credit,True
3251,2025-11-26 13:54:00,Campus,104,1.0,2.27,Mobile,False
3248,2025-11-26 13:54:00,Campus,116,1.0,6.48,Mobile,True
3259,2025-11-26 13:58:00,Downtown,116,1.0,9.5,Cash,True
3269,2025-11-26 14:10:00,Campus,114,1.0,4.32,Credit,False
3268,2025-11-26 14:11:00,Downtown,103,1.0,5.64,Cash,False
3275,2025-11-26 14:14:00,Downtown,104,1.0,2.75,Credit,False
3276,2025-11-26 14:15:00,Downtown,109,1.0,1.74,Cash,True
3274,2025-11-26 14:22:00,Downtown,111,1.0,3.66,Mobile,True
3272,2025-11-26 14:24:00,Downtown,108,1.0,3.41,Mobile,True
3273,2025-11-26 14:26:00,Campus,105,1.0,3.67,Credit,False
3271,2025-11-26 14:39:00,Suburb,111,1.0,3.37,Mobile,False
3267,2025-11-26 14:54:00,Suburb,107,1.0,1.93,Credit,True
3270,2025-11-26 14:58:00,Downtown,107,1.0,2.21,Credit,True
3281,2025-11-26 15:00:00,Downtown,113,1.0,4.4,Credit,False
3277,2025-11-26 15:17:00,Campus,107,1.0,1.49,Credit,False
3282,2025-11-26 15:34:00,Campus,105,1.0,3.69,Credit,False
3283,2025-11-26 15:35:00,Downtown,113,1.0,4.74,Credit,False
3279,2025-11-26 15:50:00,Campus,116,1.0,6.62,Credit,True
3284,2025-11-26 15:51:00,Suburb,108,1.0,2.93,Mobile,True
3280,2025-11-26 15:52:00,Campus,114,1.0,4.25,Credit,True
3278,2025-11-26 15:54:00,Downtown,109,1.0,1.85,Credit,True
3286,2025-11-26 16:04:00,Campus,112,1.0,2.79,Mobile,False
3293,2025-11-26 16:05:00,Campus,105,1.0,3.62,Mobile,False
3290,2025-11-26 16:07:00,Campus,103,1.0,4.44,Mobile,False
3295,2025-11-26 16:07:00,Campus,103,1.0,4.36,Mobile,False
3291,2025-11-26 16:10:00,Downtown,108,1.0,3.12,Mobile,False
3294,2025-11-26 16:11:00,Campus,105,1.0,3.42,Credit,True
3287,2025-11-26 16:24:00,Campus,102,1.0,4.12,Cash,False
3292,2025-11-26 16:25:00,Campus,104,2.0,4.76,Mobile,False
3285,2025-11-26 16:27:00,Campus,113,2.0,7.38,Mobile,False
3289,2025-11-26 16:31:00,Campus,104,1.0,2.06,Mobile,True
3296,2025-11-26 16:33:00,Campus,103,1.0,3.87,Credit,True
3297,2025-11-26 16:43:00,Campus,111,1.0,3.16,Credit,False
3288,2025-11-26 16:44:00,Downtown,116,1.0,9.7,Credit,True
3306,2025-11-26 17:04:00,Suburb,109,1.0,1.54,Credit,True
3309,2025-11-26 17:07:00,Campus,111,1.0,3.1,Credit,False
3310,2025-11-26 17:18:00,Campus,108,2.0,5.32,Mobile,False
3311,2025-11-26 17:22:00,Downtown,108,1.0,3.08,Credit,False
3299,2025-11-26 17:33:00,Campus,111,1.0,2.88,Credit,False
3305,2025-11-26 17:35:00,Campus,105,1.0,3.08,Mobile,False
3303,2025-11-26 17:39:00,Downtown,114,1.0,6.14,Cash,False
3308,2025-11-26 17:41:00,Suburb,108,1.0,2.84,Credit,True
